Time,Time Code,Series Name,Series Code,OECD members [OED]
1978,YR1978,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,
1978,YR1978,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.2516366129575
1979,YR1979,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.93590516290357
1979,YR1979,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,
1979,YR1979,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.4204503314164
1980,YR1980,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.18982312195799
1980,YR1980,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,53.6372463937975
1980,YR1980,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,14.9965043578159
1981,YR1981,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1268570407303
1981,YR1981,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,
1981,YR1981,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.4140351005832
1982,YR1982,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.138912151865298
1982,YR1982,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,
1982,YR1982,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.9199930387323
1983,YR1983,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.88059309023581
1983,YR1983,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,54.22067522515
1983,YR1983,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.8500682781994
1984,YR1984,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.74607063582553
1984,YR1984,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,54.9795387799475
1984,YR1984,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.4846648803714
1985,YR1985,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.72006160273099
1985,YR1985,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.6713690135418
1985,YR1985,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.5109680688187
1986,YR1986,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.02158082358504
1986,YR1986,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.1160026215832
1986,YR1986,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.7718762686806
1987,YR1987,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.52257837743923
1987,YR1987,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.5444097960604
1987,YR1987,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.8175778421241
1988,YR1988,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.55265662490704
1988,YR1988,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.0320037890201
1988,YR1988,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.7385287374871
1989,YR1989,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.804118634155
1989,YR1989,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.6153020697458
1989,YR1989,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.82889709628
1990,YR1990,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.94509680181076
1990,YR1990,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.9344723013908
1990,YR1990,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,15.9627661664816
1991,YR1991,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.21966324978244
1991,YR1991,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.0217782218789
1991,YR1991,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3085247253848
1992,YR1992,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.1477129356016
1992,YR1992,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.7496066712326
1992,YR1992,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.391365169797
1993,YR1993,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.40368715878071
1993,YR1993,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.350680386309
1993,YR1993,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.7191941341189
1994,YR1994,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.2092804755917
1994,YR1994,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.3710662819702
1994,YR1994,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.638518932581
1995,YR1995,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.65256672889755
1995,YR1995,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.2599317783885
1995,YR1995,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.7027603530063
1996,YR1996,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.10597979900547
1996,YR1996,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.3117064259282
1996,YR1996,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3766612531877
1997,YR1997,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.63510599753897
1997,YR1997,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.3739564362589
1997,YR1997,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.2070507027064
1998,YR1998,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.03587468007444
1998,YR1998,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.377781275291
1998,YR1998,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.1535037834298
1999,YR1999,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.42903742405676
1999,YR1999,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.4693417240873
1999,YR1999,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3674092456755
2000,YR2000,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.09279343476436
2000,YR2000,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.5510643621584
2000,YR2000,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.4100414444417
2001,YR2001,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.41543933534925
2001,YR2001,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.5262051840093
2001,YR2001,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.470695954366
2002,YR2002,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.53832045177322
2002,YR2002,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.960141970522
2002,YR2002,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.5340229833693
2003,YR2003,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.0340543780523
2003,YR2003,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.8386387565574
2003,YR2003,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.4872136500086
2004,YR2004,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.26784732557851
2004,YR2004,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.7147977440664
2004,YR2004,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3362184802021
2005,YR2005,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.82045320897288
2005,YR2005,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.096436084653
2005,YR2005,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3418559740756
2006,YR2006,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.02550003950527
2006,YR2006,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.5198341336905
2006,YR2006,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.3129299281428
2007,YR2007,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.59721204535444
2007,YR2007,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.8363052218184
2007,YR2007,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,16.4378575667086
2008,YR2008,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.388172331715992
2008,YR2008,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.7376999427293
2008,YR2008,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.1003693236283
2009,YR2009,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.40540008048599
2009,YR2009,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.342022243793
2009,YR2009,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.967282266473
2010,YR2010,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.9739914629681
2010,YR2010,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.1482189980414
2010,YR2010,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.412898506438
2011,YR2011,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.87285168750877
2011,YR2011,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.3445951384067
2011,YR2011,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.337180483203
2012,YR2012,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.39073481778166
2012,YR2012,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.4241758379281
2012,YR2012,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.3262311726479
2013,YR2013,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.50454537579247
2013,YR2013,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.4349154700314
2013,YR2013,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.1937318253007
2014,YR2014,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.08657862267663
2014,YR2014,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,55.6714990240375
2014,YR2014,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.1200924446648
2015,YR2015,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.41013799189096
2015,YR2015,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.0022192534342
2015,YR2015,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.0899219740629
2016,YR2016,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.79329950060827
2016,YR2016,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.4169847827521
2016,YR2016,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.1882651372271
2017,YR2017,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.50424371238481
2017,YR2017,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.8609866986906
2017,YR2017,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.0987601613791
2018,YR2018,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.33383499300818
2018,YR2018,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.2827478120186
2018,YR2018,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.1236851428037
2019,YR2019,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.73088940258938
2019,YR2019,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.5036528229383
2019,YR2019,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.2995826905251
2020,YR2020,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.17627231747592
2020,YR2020,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,54.8336660938248
2020,YR2020,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,18.3779020287799
2021,YR2021,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.77895939138335
2021,YR2021,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,56.0939887538457
2021,YR2021,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,17.9307161665282
2022,YR2022,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.77355162959512
2022,YR2022,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.4088015218693
2022,YR2022,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,
2023,YR2023,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,
2023,YR2023,"Employment to population ratio, 15+, total (%) (national estimate)",SL.EMP.TOTL.SP.NE.ZS,57.848294881968
2023,YR2023,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,
